"","DateTime","Precip_045394","Precip_045395","Precip_045857","Precip_045858","Precip_045859","Precip_Avg","Temp_045394","Temp_045395","Temp_045857","Temp_045858","Temp_045859","Temp_Avg","RH_045394","RH_045395","RH_045857","RH_045858","RH_045859","RH_Avg","Wind_045394","Wind_045395","Wind_045857","Wind_045858","Wind_045859","Wind_Avg","RN_045394","RN_045395","RN_045857","RN_045858","RN_045859","RN_Avg","VP_045394","VP_045395","VP_045857","VP_045858","VP_045859","VP_Avg","LW_045394","LW_045395","LW_045857","LW_045858","LW_045859","LW_Avg"
"562","2009-12-24T09:00:00-05:00","0","0","0","0","0","0","-9.39999999999998","-9.62","-8.98999999999995","-9.32999999999998","-9.45999999999998","-9.35999999999998","0.921684777747582","0.922227117355346","0.919368180940927","0.920953877452879","0.922400389584281","0.92132686861620317","266477.826469671","273249.47651551","262059.902526121","267513.710930861","276817.294257422","269223.642139917","0","0","0","0","0","0","277.093483282203","272.504309564371","285.422838971832","278.399120553409","276.005048879948","277.88496025035261","16663968","16613856","16766784","16686432","16653600","16676928"
"563","2009-12-24T10:00:00-05:00","0","0","0","0","0","0","-9.39999999999998","-9.58999999999998","-9","-9.32999999999998","-9.42999999999995","-9.3499999999999766","0.920980789883163","0.920190511796109","0.918372927313225","0.920041545397993","0.919524648987062","0.91982208467551041","267756.374041777","274089.6166439","264215.946589149","269059.366296734","277096.263186641","270443.5133516402","0","0","0","0","0","0","276.881837767109","272.544827046221","284.890869983566","278.123327760793","275.793629135276","277.646898338593","16663968","16613856","16766784","16686432","16653600","16676928"
"564","2009-12-24T11:00:00-05:00","0","0","0","0","0","0","-9.39999999999998","-9.56999999999999","-9.00999999999999","-9.32999999999998","-9.39999999999998","-9.3419999999999845","0.920269201721612","0.919101086886317","0.917586222440266","0.919339145046259","0.916656200157222","0.918590371250335","268958.07923169","275411.435056717","265733.028854149","269901.486027773","276821.339293054","271365.07369267661","0","0","0","0","0","0","276.667907313762","272.650603584724","284.424183390082","277.910996128355","275.581701690374","277.44707842145942","16663968","16613856","16766784","16686432","16653600","16676928"
"565","2009-12-24T12:00:00-05:00","0","0","0","0","0","0","-9.40999999999997","-9.53999999999996","-9.01999999999998","-9.32999999999998","-9.38","-9.33599999999998","0.920124570689932","0.917124865226378","0.916841419002676","0.918476244195215","0.914347791619702","0.9173829781467806","269770.078103558","276655.444334645","267200.992573007","270834.716120367","277611.683903974","272414.58300711017","0","0","0","0","0","0","276.407319998388","272.706770235168","283.971011633052","277.650146107592","275.31964479637","277.21097855411404","17121888","17082144","17209152","17152992","17143488","17141932.8"
"566","2009-12-24T13:00:00-05:00","0","0","0","0","0","0","-8.40999999999997","-8.52999999999997","-8.02999999999997","-8.32999999999998","-8.33999999999998","-8.3279999999999745","0.924445668350047","0.922321350615967","0.922360354020982","0.923401399238372","0.919020101267355","0.92230977469854447","257755.977622246","262567.879954879","252111.883734187","253287.608729681","258630.574526679","256870.78491353439","5411404.8","5473958.4","5444928","5621529.6","5586624","5507688.959999999","300.288867075604","296.811531921142","308.592751397228","301.822969276592","300.157279376113","301.53467980933584","17121888","17082144","17208288","17152128","17142624","17141414.4"
"567","2009-12-24T14:00:00-05:00","0","0","0","0","0","0","-7.40999999999997","-7.51999999999998","-7.02999999999997","-7.32999999999998","-7.31","-7.3199999999999807","0.923318016612402","0.922211067152198","0.921866545173641","0.922806478014858","0.918718702759883","0.92178416194259649","245863.796830684","250100.765356686","237052.693281473","235223.900826425","241136.502686756","241875.5317964048","16474752","16443648","16624051.2","16933708.8","16609536","16617139.2","324.098061378839","320.971165485331","333.20544099643","325.92436177465","324.981567784484","325.83611948394685","17121888","17082144","17207424","17152128","17142624","17141241.6"
"568","2009-12-24T15:00:00-05:00","0","0","0","0","0","0","-6.40999999999997","-6.50999999999999","-6.03999999999996","-6.32999999999998","-6.27999999999997","-6.3139999999999734","0.917966131732269","0.917470349991425","0.917623672898171","0.917922956411097","0.913827825416762","0.91696218728994483","234378.21496035","237290.329107615","222296.639002932","218371.620134119","223482.247348643","227163.81011073181","28380672","28277683.2","28658534.4","29139609.6","28525132.8","28596326.4","347.964597979626","345.123705342339","357.81089691557","350.084703280776","349.858100679195","350.1684008395012","18305568","18250272","18395424","18333216","18296064","18316108.8"
"569","2009-12-24T16:00:00-05:00","0","0","0","0","0","0","-4.91999999999996","-5.04999999999995","-4.58999999999998","-4.84999999999997","-4.88","-4.8579999999999721","0.919729281029193","0.920356682783027","0.918648493122886","0.920183854258671","0.918187007247219","0.9194210636881992","220170.867173657","222670.753176074","212371.832708577","210663.682679289","212714.273258754","215718.28179927022","35410176","34969190.4","35628595.2","36434534.4","35784806.4","35645460.480000004","390.472422541959","386.91581802513","399.850993751501","392.737424024254","390.997894522336","392.19491057303605","18304704","18250272","18394560","18333216","18296064","18315763.2"
"570","2009-12-24T17:00:00-05:00","0","0","0","0","0","0","-3.42999999999995","-3.58999999999998","-3.13","-3.37","-3.46999999999997","-3.3979999999999806","0.911834619730389","0.913852966439553","0.91013344231298","0.912829089889291","0.912953685381247","0.912320760750692","206893.274748117","209373.425018554","201610.285451908","203554.072619538","203920.473910787","205070.30634978082","37889596.8","37177660.8","37989129.6","38318140.8","38554531.2","37985811.839999996","432.969583114485","428.772186601264","441.937585119668","435.387177879372","432.208145753448","434.25493569364733","18304704","18250272","18392832","18332352","18296064","18315244.8"
"571","2009-12-24T18:00:00-05:00","0","0","0","0","0","0","-1.94","-2.13","-1.67999999999995","-1.88999999999999","-2.06","-1.9399999999999882","0.896555294998543","0.899726418712187","0.895236608372613","0.897970972670408","0.900522298295439","0.898002318609838","193707.566811418","197665.375420178","191724.306064724","196584.209498118","199226.484986309","195781.58855614939","33808492.8","33023289.6","34893676.8","34720876.8","34636550.4","34216577.28","475.477158634576","470.515336052027","483.957906117876","477.986602988677","473.371722656112","476.26174528985365","19025280","18957024","19119456","19050336","18980352","19026489.6"
"572","2009-12-24T19:00:00-05:00","0","0","0","0","0","0","-1.85999999999996","-2.07999999999998","-1.57999999999998","-1.81999999999999","-2","-1.8679999999999819","0.899227544645151","0.902862421836815","0.897732411793142","0.900663947101641","0.902367701500196","0.900570805375389","161570.310143912","165574.954627806","159849.340267641","168778.811940362","169971.002515135","165148.88389897119","26474947.2","26029814.4","27390096","27225590.4","26892432","26802576","479.714911282873","473.901688906128","488.889618267979","481.899280925387","476.446597051529","480.17041928677929","19025280","18957024","19119456","19050336","18980352","19026489.6"
"573","2009-12-24T20:00:00-05:00","0","0","0","0","0","0","-1.78999999999996","-2.01999999999998","-1.47999999999996","-1.75","-1.94","-1.7959999999999798","0.90252731523131","0.905193238114825","0.900170643012199","0.903330310732577","0.904199352651812","0.90308417194854462","138620.177232609","149474.497088968","130535.503584274","147948.490063265","155003.141129462","144316.36181971562","18426700.8","18076953.6","19131724.8","18975513.6","18703180.8","18662814.720000003","483.964480506504","477.23374567147","493.833183515587","485.823880717331","479.531091318584","484.0772763458952","19025280","18957024","19119456","19050336","18980352","19026489.6"
"574","2009-12-24T21:00:00-05:00","0","0","0","0","0","0","-1.71999999999997","-1.95999999999998","-1.38","-1.67999999999995","-1.88","-1.72399999999998","0.905764434427969","0.907367086595945","0.902406761353914","0.90594650337017","0.906118568938349","0.9055206709372694","130809.714134693","152644.618798043","108258.889704264","136637.714266596","157819.007220297","137233.98882477861","4416768","4315852.8","4654540.8","4487270.4","4472064","4469299.2","488.209940858079","480.501863492345","498.708353303691","489.747591558893","482.67915817691","487.96938147798357","18657216","18594144","18754848","18684864","18626112","18663436.8"
"575","2009-12-24T22:00:00-05:00","0","0","0","0","0","0","-2.50999999999999","-2.75999999999999","-2.16999999999996","-2.47999999999996","-2.69","-2.52199999999998","0.9099254725772","0.910820261510003","0.907266394016396","0.91019844230449","0.909422156880625","0.90952654545774281","132279.50045264","152343.56120296","111619.972406375","135625.985474761","160938.409685196","138561.48584438639","0","0","0","0","0","0","462.659827419822","454.607387338351","473.05862168392","463.828247058433","456.273900817694","462.08559686364407","18658080","18594144","18754848","18684864","18626112","18663609.6"
"576","2009-12-24T23:00:00-05:00","0","0","0","0","0","0","-3.31","-3.56","-2.95999999999998","-3.27999999999997","-3.5","-3.32199999999999","0.912300227199677","0.911629256327915","0.909640435076472","0.911938312040157","0.910133679371448","0.91112838200313373","148230.777047144","164958.395336521","133618.654506023","151022.158268249","178589.029898256","155283.80301123863","0","0","0","0","0","0","437.086937442425","428.689039511527","447.32150906103","437.892072173874","429.908737590574","436.17965915588593","18658080","18594144","18755712","18684864","18626112","18663782.4"
"577","2009-12-25T00:00:00-05:00","0","0","0","0","0","0","-4.10999999999996","-4.35999999999996","-3.73999999999995","-4.07999999999998","-4.31","-4.11999999999997","0.911803411525162","0.909346810532281","0.90855901593518","0.910852306072886","0.90752283171005","0.90961687515511169","174701.141839428","188639.120608637","168504.367468621","177322.187038171","206613.45613488","183156.05461794737","0","0","0","0","0","0","411.464831876406","402.71781488839","421.531990439707","411.962373619991","403.424492637724","410.22030069244363","18152640","18118080","18234720","18190656","18175968","18174412.8"
"578","2009-12-25T01:00:00-05:00","0","0","0","0","0","0","-4.65999999999997","-4.83999999999998","-4.29999999999995","-4.60999999999996","-4.75","-4.6319999999999721","0.917672017401587","0.914921962776921","0.914439696145715","0.916363404040844","0.912698294273817","0.91521907492777677","197417.855484249","210300.155777403","184040.112497249","193894.382466331","223228.240794036","201776.14940385363","0","0","0","0","0","0","397.323246284102","390.786732529736","406.805083972746","398.255457812932","392.495311250304","397.133166369964","18152640","18118080","18235584","18190656","18175968","18174585.6"
"579","2009-12-25T02:00:00-05:00","0","0","0","0","0","0","-5.20999999999998","-5.32999999999998","-4.85999999999996","-5.13999999999999","-5.19999999999999","-5.14799999999998","0.922639573604857","0.920548607641376","0.919232814748401","0.921020061770867","0.918046245231141","0.92029746059932838","222027.827877498","234336.806225569","201517.697485854","213750.526736193","242636.367925338","222853.84525009041","0","0","0","0","0","0","383.204468818814","378.873475224969","392.035225262601","384.565655460133","381.585722530857","384.05290945947479","18152640","18118080","18235584","18190656","18175968","18174585.6"
"580","2009-12-25T03:00:00-05:00","0","0","0","0","0","0","-5.75999999999999","-5.81","-5.41999999999996","-5.66999999999996","-5.63999999999999","-5.65999999999998","0.926523449097398","0.924547933947511","0.923047070797491","0.924508205809922","0.922057412482046","0.92413681442687368","247968","260201.744252417","220475.803733652","236063.39487519","263589.394141722","245659.6674005962","0","0","0","0","0","0","369.073913447143","366.887547725929","377.316200748124","370.801996874368","370.6638313395","370.94869802701277","18187200","18169920","18253728","18228672","18241632","18216230.4"
"581","2009-12-25T04:00:00-05:00","0","0","0","0","0","0","-6.06","-6.06999999999999","-5.75","-5.95999999999998","-5.89999999999998","-5.94799999999999","0.936917567222665","0.934504514448091","0.933846069400956","0.934836361332972","0.933007616626155","0.93462242580616783","246051.970315216","257241.400089488","220981.407217892","235580.65523298","263521.416389636","244675.36984904241","0","0","0","0","0","0","364.777044790542","363.559973320216","372.274102591182","366.753928119919","367.714591522025","367.01592806877682","18187200","18169920","18253728","18228672","18241632","18216230.4"
"582","2009-12-25T05:00:00-05:00","0","0","0","0","0","0","-6.34999999999997","-6.33999999999998","-6.07999999999998","-6.25","-6.14999999999998","-6.2339999999999822","0.946744461532904","0.945210816418635","0.944779034922204","0.944993116312265","0.943300191075978","0.94500552405239713","244827.781952947","253999.83622042","222543.323027225","236162.985346984","262771.080052581","244061.00132003138","0","0","0","0","0","0","360.524862389951","360.216309053791","367.276735284639","362.620420114183","364.747144671123","363.07709430273746","18187200","18169920","18254592","18228672","18241632","18216403.2"
"583","2009-12-25T06:00:00-05:00","0","0","0","0","0","0","-6.63999999999999","-6.59999999999997","-6.41999999999996","-6.53999999999996","-6.40999999999997","-6.52199999999997","0.956456097482887","0.955129100798295","0.956319275368203","0.955228758713447","0.954442072600938","0.95551506099275407","243005.477938347","251881.026870911","223243.491982509","236088.900873261","262203.92646096","243284.56482519762","0","0","0","0","0","0","356.221599395223","356.820127511985","362.225377195813","358.502261146581","361.791182274564","359.1121095048332","18187200","18183744","18226080","18234720","18255456","18217440"
"584","2009-12-25T07:00:00-05:00","0","0","0","0","0","0","-6.82999999999998","-6.76999999999998","-6.63999999999999","-6.72999999999996","-6.56","-6.7059999999999818","0.964557308303242","0.963866616656028","0.964432082891478","0.963506743219306","0.962725647294731","0.96381767967295706","250197.944236248","257967.510160765","240373.941320694","242162.313634976","272315.136811277","252603.36923279203","0","0","0","0","0","0","354.037953847234","355.418354252862","359.192167815957","356.37825104249","360.762523735083","357.15785013872517","18187200","18183744","18226080","18234720","18255456","18217440"
"585","2009-12-25T08:00:00-05:00","0","0","0","0","0","0","-7.01999999999998","-6.92999999999995","-6.87","-6.91999999999996","-6.69999999999999","-6.887999999999975","0.972586956766316","0.971818544184232","0.973193419768392","0.971901019527769","0.970553755650647","0.97201073917947123","259759.556020563","265752.692494356","259729.379408645","249594.332243342","282533.284354251","263473.84890423139","0","0","0","0","0","0","351.808742061855","353.972482257925","356.111748489417","354.274774874826","359.812190509982","355.19598763880106","18187200","18183744","18226080","18234720","18255456","18217440"
"586","2009-12-25T09:00:00-05:00","0","0","0","0","0","0","-7.21999999999997","-7.09999999999997","-7.08999999999998","-7.10999999999996","-6.84999999999997","-7.07399999999997","0.981474738599374","0.980632445915734","0.981299253153555","0.980401296586208","0.978901077188429","0.98054176228866008","269259.053730789","274325.102314754","280038.647847043","259483.524933665","294461.796992411","275513.62516373239","0","0","0","0","0","0","349.59790108158","352.541626913947","353.05305036979","352.187258963739","358.751168944565","353.22620125472423","18309024","18323712","18357408","18368640","18420480","18355852.8"
"587","2009-12-25T10:00:00-05:00","0","0","0","0","0","0","-7.13999999999999","-6.92999999999995","-7.03999999999996","-7","-6.62","-6.9459999999999793","0.982858733055344","0.982663281235343","0.982796548505031","0.981595448523044","0.981523916597549","0.98228758558326223","276643.30177324","289274.890220358","288513.909487914","262419.999237863","314658.551398178","286302.13042351062","0","0","0","0","0","0","352.255309450771","357.922539103813","354.955138973719","355.614081205799","366.118926747833","357.373199096387","18309024","18323712","18357408","18368640","18420480","18355852.8"
"588","2009-12-25T11:00:00-05:00","0","0","0","0","0","0","-7.06","-6.75999999999999","-6.98999999999995","-6.89999999999998","-6.38999999999999","-6.8199999999999816","0.984228645210076","0.9845331962025","0.984135006064086","0.983504174459798","0.983651002482167","0.98401040488372549","284530.299265298","305305.131041062","296991.124231011","266184.925072777","335236.453578664","297649.58663776243","0","0","0","0","0","0","354.925655256091","363.317819763743","356.808477858277","359.055896535907","373.434325417186","361.50843496624077","18309024","18323712","18356544","18368640","18420480","18355680"
"589","2009-12-25T12:00:00-05:00","0","0","0","0","0","0","-6.97999999999996","-6.58999999999998","-6.94","-6.79999999999995","-6.15999999999997","-6.6939999999999724","0.985502874553744","0.986154852044828","0.985581376412332","0.985466595906662","0.98539755861416","0.98562065150634515","293215.683946135","320761.672722911","305470.129472589","269969.239847802","356689.714973673","309221.288192622","0","0","0","0","0","0","357.579343835972","368.6933689432","358.709522607931","362.547056907741","380.734077114149","365.65267388179859","19363968","19343232","19675872","19416672","19553184","19470585.6"
"590","2009-12-25T13:00:00-05:00","0","0","0","0","0","0","-5.42999999999995","-5.13","-5.37","-5.26999999999998","-4.73999999999995","-5.1879999999999757","0.972608323982372","0.972254086750754","0.973124378506549","0.971953899516875","0.972295205539386","0.97244717885918719","311141.983280945","334698.255507853","315691.223317976","281214.414196712","360703.185236837","320689.8123080646","5011200","5074099.2","5050252.8","5195059.2","5148057.6","5095733.76","397.273783771023","406.26560988288","399.298740409403","401.854786402441","418.439989798977","404.62658205294485","19363104","19343232","19675008","19415808","19553184","19470067.2"
"591","2009-12-25T14:00:00-05:00","0","0","0","0","0","0","-3.87","-3.65999999999997","-3.79999999999995","-3.73999999999995","-3.31","-3.6759999999999744","0.95073743887738","0.950772751553117","0.952213861323205","0.950709422501938","0.952066431590748","0.95129998116927772","329981.270741235","349454.623869824","327310.067746166","291745.56366807","365587.386040602","332815.7824131794","15419980.8","15402009.6","15585177.6","15813964.8","15462835.2","15536793.6","436.827421397521","443.765722283533","439.805883733739","441.08795154548","456.139095901659","443.52521497238638","19363104","19343232","19674144","19414944","19552320","19469548.8"
"592","2009-12-25T15:00:00-05:00","0","0","0","0","0","0","-2.31999999999999","-2.19","-2.22999999999996","-2.20999999999998","-1.88999999999999","-2.1679999999999842","0.923773621479124","0.924329262272158","0.925094366301587","0.923753703814755","0.927707882262754","0.92493176722607551","348175.920224245","363393.92179837","338699.020228875","303662.507399251","369631.479178925","344712.56976593321","24160896","24292915.2","24079334.4","24901862.4","24561792","24399360","476.354206610033","481.243740400808","480.220412517281","480.233809263296","493.815449167476","482.37352359177873","23018688","22867488","23239872","23023008","22875264","23004864"
"593","2009-12-25T16:00:00-05:00","0.000336","9.6E-06","0.0042048","0.0038496","0.0026496","0.0022099199999999998","-1.25","-1.20999999999998","-1.10999999999996","-1.14999999999998","-0.949999999999989","-1.1339999999999817","0.928937764583068","0.928703140099618","0.930409402669357","0.929051337189819","0.929557089853709","0.92933174687911424","423099.8384306","438776.766568149","415336.042452374","384654.701882091","448539.173834349","422081.30463351263","30180556.8","30074112","29967667.2","31170355.2","30846873.6","30447912.96","518.289638155998","519.68031624397","524.463441567244","522.16582820443","530.154659030474","522.95077664042333","23018688","22867488","23239008","23022144","22875264","23004518.4"
"594","2009-12-25T17:00:00-05:00","0.0047136","0.005088","0.0083424","0.0065856","0.007344","0.0064147200000000005","-0.17999999999995","-0.229999999999961","0.0100000000000477","-0.0999999999999659","-0.00999999999999091","-0.10199999999996404","0.928505676358947","0.928491317942294","0.929847638660484","0.929504646733598","0.927493697084825","0.92876859535602951","497316.628766825","514381.22267439","493029.167494176","466387.968283917","528373.264425822","499897.65032902604","32321289.6","32001955.2","31981219.2","32810659.2","33262704","32475565.439999998","560.132732494907","558.092020457531","568.735422831011","564.003868380706","566.472910680506","563.48739096893223","23017824","22868352","23238144","23021280","22875264","23004172.8"
"595","2009-12-25T18:00:00-05:00","0.008496","0.0072864","0.0143616","0.0139872","0.0154368","0.0119136","0.900000000000034","0.75","1.13","0.960000000000036","0.920000000000016","0.93200000000001726","0.922768498700978","0.924428039873311","0.924148471905304","0.924785919685265","0.922700245572203","0.9237662351474123","571978.440992316","590122.11997179","570871.286929024","549343.674724666","608769.396970643","578216.98391768779","27181267.2","26821843.2","27907027.2","28034208","28143417.6","27617552.639999997","601.915401305215","596.513636605594","612.876430563545","605.843513849013","602.738528628187","603.97750219031082","24554016","24390720","24690528","24577344","24461568","24534835.2"
"596","2009-12-25T19:00:00-05:00","0.0218688","0.0236448","0.01584","0.0186336","0.024864","0.02097024","1.04000000000002","0.900000000000034","1.29000000000002","1.11000000000001","1.07000000000005","1.0820000000000269","0.927216900285897","0.927971281968651","0.927798601279518","0.928043510175491","0.925864741461026","0.92737900703411658","567313.216345257","587218.157757404","565339.965344747","542426.87933398","606084.761121743","573676.59598062618","21311769.6","21168000","21932467.2","22008499.2","21878553.6","21659857.919999998","610.943766611502","605.309140236349","622.41148038254","614.57509957091","611.370902584033","612.92207787706684","24554016","24390720","24690528","24577344","24461568","24534835.2"
"597","2009-12-25T20:00:00-05:00","0.0078144","0.011904","0.002688","0.002592","0.0062496","0.0062496","1.19","1.05000000000001","1.44","1.25","1.22000000000003","1.230000000000008","0.930820956903364","0.931345828359106","0.931921818593084","0.931892298991934","0.928864383087798","0.93096905718705725","562651.765894323","584646.526071951","560269.192442347","535895.259975305","603646.076332813","569421.76414334774","14867712","14733619.2","15355699.2","15375052.8","15250636.8","15116544","619.969543007055","614.105997048022","631.943285110426","623.364460127444","620.001419487955","621.87694095618042","24554016","24390720","24690528","24577344","24461568","24534835.2"
"598","2009-12-25T21:00:00-05:00","0","0","1.92E-05","0","0","3.84E-06","1.33000000000004","1.20000000000005","1.60000000000002","1.39000000000004","1.38","1.38000000000003","0.934920401233075","0.934543490652737","0.935188031751348","0.935491181352955","0.930940897021099","0.93421680040224275","557226.41602853","581761.425740827","555666.874593042","529135.636902298","601237.231901019","565005.5170331432","4678041.6","4624128","4704307.2","4788633.6","4763750.4","4711772.1599999992","628.992802733297","622.896372191987","641.471918677102","632.092606363025","628.566923189337","630.80412463094967","26706240","26616384","26967168","26733888","26691552","26743046.4"
"599","2009-12-25T22:00:00-05:00","0.0095328","0.0076608","0.0194976","0.0153696","0.0134112","0.0130944","1.26000000000005","1.14000000000004","1.52000000000004","1.32000000000005","1.32000000000005","1.312000000000046","0.941403604004494","0.940856314665757","0.94227543489298","0.941958896097143","0.937856823322305","0.94087021459653575","567394.79284181","593176.115176597","566470.449855948","541969.78336435","615353.634912479","576872.95523023675","0","0","0","0","0","0","630.179253882397","624.405485963347","642.639400211374","633.27339080705","630.515591558885","632.20262448461051","26706240","26616384","26968032","26733888","26691552","26743219.2"
"600","2009-12-25T23:00:00-05:00","0.01848","0.0173184","0.0182784","0.0158592","0.0149184","0.01697088","1.19","1.08000000000004","1.45000000000005","1.26000000000005","1.27000000000004","1.250000000000036","0.947936588776971","0.947208156910256","0.948735565044708","0.947694211391087","0.944133212038663","0.947141546832337","577220.54682764","604346.229772305","576508.167838063","555126.555603315","630308.578142484","588702.01563676144","0","0","0","0","0","0","631.369340564534","625.914536318644","643.806342507198","634.390211066422","632.460525345138","633.58819116038717","26706240","26616384","26968032","26733888","26691552","26743219.2"
"601","2009-12-26T00:00:00-05:00","0.0060192","0.0110496","0.0057792","0.007056","0.0108","0.0081408","1.12","1.02000000000004","1.37","1.19","1.21000000000004","1.1820000000000159","0.954507150748577","0.953605140871253","0.955930296108101","0.95424318718735","0.951228425707374","0.95390284012453108","587518.094114556","615586.509325862","587319.848259873","567960.900062672","644682.966252405","600613.66360307357","0","0","0","0","0","0","632.554712036322","627.427391913568","644.976684953397","635.569824992194","634.473023780916","635.00032753527944","26542080","26457408","26923104","26544672","26623296","26618112"
"602","2009-12-26T01:00:00-05:00","0.0112416","0.018768","0.0101376","0.0139872","0.0221376","0.015254399999999998","1.26000000000005","1.16000000000003","1.52000000000004","1.32000000000005","1.36000000000001","1.324000000000036","0.95826124988727","0.95800398569505","0.959428027270386","0.959042767155851","0.955651064763139","0.95807741895433929","631825.661017341","666303.10940292","630230.407238496","615868.993861519","696967.43797684","648239.12189942319","0","0","0","0","0","0","641.463827958205","636.700391461492","654.337605714034","644.758776207925","644.325750761285","644.31727042058833","26542080","26457408","26923104","26544672","26623296","26618112"
"603","2009-12-26T02:00:00-05:00","0.0053376","0.0109824","0.0095808","0.0127584","0.0181152","0.011354880000000001","1.39000000000004","1.30000000000001","1.67000000000002","1.46000000000004","1.51000000000005","1.4660000000000319","0.962599719423152","0.962189395044449","0.962717578308997","0.962949490621882","0.959846330182673","0.96206050271623056","679238.64314098","718324.94431977","673601.463181309","664286.218794279","750507.720370683","697191.7979614042","0","0","0","0","0","0","650.409301191404","645.946091634036","663.673312321698","653.920568519514","654.153877733226","653.62063027997556","26542080","26457408","26923104","26544672","26623296","26618112"
"604","2009-12-26T03:00:00-05:00","0.002688","0.007968","0.0035136","0.0067968","0.0132288","0.00683904","1.53000000000003","1.44","1.82000000000005","1.59000000000003","1.65000000000003","1.6060000000000278","0.965948917695996","0.966248054121426","0.965787350412037","0.967428125152198","0.964486888514348","0.96597986717920092","727095.913342937","771897.812760212","719394.542231174","713747.675482029","804707.354985649","747368.65976040007","0","0","0","0","0","0","659.257200956051","655.220166939422","672.97236750416","663.111184827541","663.941752873163","662.90053462006733","28134432","28045440","28283040","28194048","28118880","28155168"
"605","2009-12-26T04:00:00-05:00","0.001248","0.004512","0.003456","0.004992","0.007776","0.0043968","1.61000000000001","1.51000000000005","1.91000000000003","1.67000000000002","1.71000000000004","1.68200000000003","0.958062222597576","0.957619041275267","0.958431762372471","0.959173375956125","0.95589151096177","0.95783558263264168","781939.093689528","830907.951002998","770781.465184523","770994.988186045","864671.067391525","803858.91309092392","0","0","0","0","0","0","657.632797654937","652.63593717358","672.15640737486","661.230028259927","660.856783926828","660.90239087802649","28134432","28045440","28283040","28194048","28118880","28155168"
"606","2009-12-26T05:00:00-05:00","0.0035424","0.0034176","0.0112032","0.0089568","0.0084096","0.0071059199999999991","1.68000000000001","1.57000000000005","2.01000000000005","1.75","1.77000000000004","1.75600000000003","0.950897174089552","0.949715930398659","0.950434667836749","0.951049582553359","0.947335922421264","0.94988665545991657","836505.952772603","888875.036976515","822999.797462916","829094.778157479","925487.585498585","860592.6301736196","0","0","0","0","0","0","655.994005874214","650.038622389355","671.324997036463","659.393705140633","657.759207638188","658.90210761577066","28134432","28045440","28283040","28194048","28118880","28155168"
"607","2009-12-26T06:00:00-05:00","0.009528","0.0093072","0.0129312","0.0092448","0.0085536","0.00991296","1.76000000000005","1.64000000000004","2.10000000000002","1.82000000000005","1.82000000000005","1.828000000000042","0.943155331476561","0.941240569116966","0.94322629947517","0.943628526655025","0.939469020405674","0.9421439494258792","891377.540376691","947918.257944217","875228.588344782","886147.311852832","986305.859449289","917395.5115935622","0","0","0","0","0","0","654.388292321279","647.475518953246","670.525896401394","657.531829710305","654.633435185796","656.91099451440391","27999648","27946944","28207872","28072224","28048896","28055116.8"
"608","2009-12-26T07:00:00-05:00","0.0079488","0.0093888","0.0101472","0.0092448","0.0111072","0.00956736","1.73000000000002","1.64000000000004","2.06","1.81","1.84000000000003","1.816000000000018","0.94407597747261","0.942246350651966","0.943939890289546","0.944180222011579","0.939638420461417","0.94281617217742364","807370.438933703","875501.478751464","785938.491639136","806428.645205514","921619.124801564","839371.63586627622","0","0","0","0","0","0","653.62279580224","648.167391937365","669.120974805942","657.446036027646","655.688284487072","656.809096612053","27999648","27946944","28207872","28072224","28048896","28055116.8"
"609","2009-12-26T08:00:00-05:00","0.0079152","0.0076416","0.0101424","0.007584","0.0073104","0.00811872","1.70000000000005","1.65000000000003","2.03000000000003","1.80000000000001","1.86000000000001","1.808000000000026","0.94508845780069","0.94267165045699","0.94397854509328","0.944646725385992","0.939712050168914","0.943219485781173","723750.475100362","804143.139019416","697762.249021828","727777.823503849","856059.641137228","761898.66555653652","0","0","0","0","0","0","652.920675408515","648.924392276941","667.717334221331","657.300712802596","656.677734076176","656.70816975711182","27999648","27946944","28207872","28072224","28048896","28055116.8"
"610","2009-12-26T09:00:00-05:00","0.0127968","0.0098592","0.004656","0.0053088","0.0050976","0.0075436800000000014","1.67000000000002","1.66000000000003","1.99000000000001","1.78000000000003","1.88","1.7960000000000178","0.946010654767458","0.942995996849312","0.944689616257734","0.945782672428485","0.939876322846968","0.94387105262999138","640226.331979559","732252.106094616","610013.982265981","649172.826640179","791697.961316056","684672.64165927819","0","0","0","0","0","0","652.155978956918","649.612561589753","666.315034237102","657.150574639161","657.731952051641","656.593220294915","28500768","28471392","28624320","28584576","28575072","28551225.6"
"611","2009-12-26T10:00:00-05:00","0.0119088","0.0090336","0.002568","0.003096","0.0031728","0.0059558400000000004","1.78000000000003","1.77000000000004","2.04000000000002","1.90000000000003","2","1.8980000000000241","0.94663943138681","0.942957556649102","0.946919870638207","0.945241143104759","0.938416976271483","0.9440349956100722","610119.826237437","706145.461003609","553726.943133527","598062.772143527","752331.689913432","644077.33848630637","0","0","0","0","0","0","657.745869581862","654.71919793003","670.276060148648","662.432272637734","662.363478783693","661.50737581639339","28500768","28471392","28624320","28584576","28575072","28551225.6"
